
  0.21000 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12262  0.02426  1.00000  0.12262  0.02426  0.00000  0.12262  0.02426 -0.00000  0.12262  0.02426  1.00000  0.24124  0.06369  1.00000  0.24124  0.06369 -0.00000  0.24124  0.06369 -0.00000  0.24124  0.06369  1.00000  0.35440  0.11679  1.00000  0.35440  0.11679 -0.00000  0.35440  0.11679 -0.00000  0.35440  0.11679  1.00000  0.46136  0.18148  1.00000  0.46136  0.18148 -0.00000  0.46136  0.18148 -0.00000  0.46136  0.18148  1.00000  0.56215  0.25542  1.00000  0.56215  0.25542 -0.00000  0.56215  0.25542 -0.00000  0.56215  0.25542  1.00000  0.65753  0.33621  1.00000  0.65753  0.33621 -0.00000  0.65753  0.33621 -0.00000  0.65753  0.33621  1.00000  0.74890  0.42151  1.00000  0.74890  0.42151  0.00000  0.74890  0.42151  0.00000  0.74890  0.42151  1.00000  0.83810  0.50908  1.00000  0.83810  0.50908  0.00000

  0.21100 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12274  0.02367  1.00000  0.12274  0.02367  0.00000  0.12274  0.02367 -0.00000  0.12274  0.02367  1.00000  0.24152  0.06261  1.00000  0.24152  0.06261 -0.00000  0.24152  0.06261 -0.00000  0.24152  0.06261  1.00000  0.35487  0.11529  1.00000  0.35487  0.11529 -0.00000  0.35487  0.11529 -0.00000  0.35487  0.11529  1.00000  0.46203  0.17966  1.00000  0.46203  0.17966 -0.00000  0.46203  0.17966 -0.00000  0.46203  0.17966  1.00000  0.56300  0.25334  1.00000  0.56300  0.25334 -0.00000  0.56300  0.25334 -0.00000  0.56300  0.25334  1.00000  0.65856  0.33393  1.00000  0.65856  0.33393 -0.00000  0.65856  0.33393 -0.00000  0.65856  0.33393  1.00000  0.75007  0.41908  1.00000  0.75007  0.41908  0.00000  0.75007  0.41908  0.00000  0.75007  0.41908  1.00000  0.83939  0.50652  1.00000  0.83939  0.50652  0.00000

  0.21200 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12285  0.02309  1.00000  0.12285  0.02309  0.00000  0.12285  0.02309 -0.00000  0.12285  0.02309  1.00000  0.24179  0.06152  1.00000  0.24179  0.06152 -0.00000  0.24179  0.06152 -0.00000  0.24179  0.06152  1.00000  0.35534  0.11379  1.00000  0.35534  0.11379 -0.00000  0.35534  0.11379 -0.00000  0.35534  0.11379  1.00000  0.46269  0.17782  1.00000  0.46269  0.17782 -0.00000  0.46269  0.17782 -0.00000  0.46269  0.17782  1.00000  0.56386  0.25125  1.00000  0.56386  0.25125 -0.00000  0.56386  0.25125 -0.00000  0.56386  0.25125  1.00000  0.65958  0.33164  1.00000  0.65958  0.33164 -0.00000  0.65958  0.33164 -0.00000  0.65958  0.33164  1.00000  0.75124  0.41663  1.00000  0.75124  0.41663  0.00000  0.75124  0.41663  0.00000  0.75124  0.41663  1.00000  0.84069  0.50393  1.00000  0.84069  0.50393  0.00000

  0.21300 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12296  0.02250  1.00000  0.12296  0.02250  0.00000  0.12296  0.02250 -0.00000  0.12296  0.02250  1.00000  0.24207  0.06042  1.00000  0.24207  0.06042 -0.00000  0.24207  0.06042 -0.00000  0.24207  0.06042  1.00000  0.35580  0.11228  1.00000  0.35580  0.11228 -0.00000  0.35580  0.11228 -0.00000  0.35580  0.11228  1.00000  0.46335  0.17598  1.00000  0.46335  0.17598 -0.00000  0.46335  0.17598 -0.00000  0.46335  0.17598  1.00000  0.56470  0.24914  1.00000  0.56470  0.24914 -0.00000  0.56470  0.24914 -0.00000  0.56470  0.24914  1.00000  0.66059  0.32933  1.00000  0.66059  0.32933 -0.00000  0.66059  0.32933 -0.00000  0.66059  0.32933  1.00000  0.75240  0.41416  1.00000  0.75240  0.41416  0.00000  0.75240  0.41416  0.00000  0.75240  0.41416  1.00000  0.84199  0.50133  1.00000  0.84199  0.50133 -0.00000

  0.21400 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12307  0.02190  1.00000  0.12307  0.02190  0.00000  0.12307  0.02190 -0.00000  0.12307  0.02190  1.00000  0.24233  0.05933  1.00000  0.24233  0.05933 -0.00000  0.24233  0.05933 -0.00000  0.24233  0.05933  1.00000  0.35626  0.11076  1.00000  0.35626  0.11076 -0.00000  0.35626  0.11076 -0.00000  0.35626  0.11076  1.00000  0.46401  0.17412  1.00000  0.46401  0.17412 -0.00000  0.46401  0.17412 -0.00000  0.46401  0.17412  1.00000  0.56555  0.24702  1.00000  0.56555  0.24702 -0.00000  0.56555  0.24702 -0.00000  0.56555  0.24702  1.00000  0.66161  0.32701  1.00000  0.66161  0.32701 -0.00000  0.66161  0.32701 -0.00000  0.66161  0.32701  1.00000  0.75357  0.41168  1.00000  0.75357  0.41168  0.00000  0.75357  0.41168  0.00000  0.75357  0.41168  1.00000  0.84330  0.49870  1.00000  0.84330  0.49870 -0.00000

  0.21500 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12317  0.02131  1.00000  0.12317  0.02131  0.00000  0.12317  0.02131 -0.00000  0.12317  0.02131  1.00000  0.24259  0.05822  1.00000  0.24259  0.05822 -0.00000  0.24259  0.05822 -0.00000  0.24259  0.05822  1.00000  0.35671  0.10924  1.00000  0.35671  0.10924 -0.00000  0.35671  0.10924 -0.00000  0.35671  0.10924  1.00000  0.46466  0.17226  1.00000  0.46466  0.17226 -0.00000  0.46466  0.17226 -0.00000  0.46466  0.17226  1.00000  0.56639  0.24490  1.00000  0.56639  0.24490 -0.00000  0.56639  0.24490 -0.00000  0.56639  0.24490  1.00000  0.66262  0.32467  1.00000  0.66262  0.32467 -0.00000  0.66262  0.32467 -0.00000  0.66262  0.32467  1.00000  0.75474  0.40917  1.00000  0.75474  0.40917  0.00000  0.75473  0.40917  0.00000  0.75473  0.40917  1.00000  0.84460  0.49606  1.00000  0.84460  0.49606 -0.00000

  0.21600 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12327  0.02072  1.00000  0.12327  0.02072  0.00000  0.12327  0.02072 -0.00000  0.12327  0.02072  1.00000  0.24285  0.05712  1.00000  0.24285  0.05712 -0.00000  0.24285  0.05712 -0.00000  0.24285  0.05712  1.00000  0.35716  0.10771  1.00000  0.35716  0.10771 -0.00000  0.35716  0.10771 -0.00000  0.35716  0.10771  1.00000  0.46531  0.17039  1.00000  0.46531  0.17039 -0.00000  0.46531  0.17039 -0.00000  0.46531  0.17039  1.00000  0.56723  0.24276  1.00000  0.56723  0.24276 -0.00000  0.56723  0.24276 -0.00000  0.56723  0.24276  1.00000  0.66364  0.32232  1.00000  0.66364  0.32232 -0.00000  0.66364  0.32232 -0.00000  0.66364  0.32232  1.00000  0.75590  0.40665  1.00000  0.75590  0.40665  0.00000  0.75590  0.40665  0.00000  0.75590  0.40665  1.00000  0.84591  0.49339  1.00000  0.84591  0.49339 -0.00000

  0.21700 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12337  0.02012  1.00000  0.12337  0.02012  0.00000  0.12337  0.02012 -0.00000  0.12337  0.02012  1.00000  0.24311  0.05601  1.00000  0.24311  0.05601 -0.00000  0.24311  0.05601 -0.00000  0.24311  0.05601  1.00000  0.35760  0.10617  1.00000  0.35760  0.10617 -0.00000  0.35760  0.10617 -0.00000  0.35760  0.10617  1.00000  0.46595  0.16851  1.00000  0.46595  0.16851 -0.00000  0.46595  0.16851 -0.00000  0.46595  0.16851  1.00000  0.56806  0.24060  1.00000  0.56806  0.24060 -0.00000  0.56806  0.24060 -0.00000  0.56806  0.24060  1.00000  0.66464  0.31996  1.00000  0.66464  0.31996 -0.00000  0.66464  0.31996  0.00000  0.66464  0.31996  1.00000  0.75707  0.40412  1.00000  0.75707  0.40412  0.00000  0.75707  0.40412  0.00000  0.75707  0.40412  1.00000  0.84722  0.49070  1.00000  0.84722  0.49070  0.00000

  0.21800 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12347  0.01953  1.00000  0.12347  0.01953  0.00000  0.12346  0.01953 -0.00000  0.12346  0.01953  1.00000  0.24335  0.05490  1.00000  0.24335  0.05490 -0.00000  0.24335  0.05490 -0.00000  0.24335  0.05490  1.00000  0.35804  0.10463  1.00000  0.35804  0.10463 -0.00000  0.35804  0.10463 -0.00000  0.35804  0.10463  1.00000  0.46658  0.16662  1.00000  0.46658  0.16662 -0.00000  0.46658  0.16662 -0.00000  0.46658  0.16662  1.00000  0.56889  0.23844  1.00000  0.56889  0.23844 -0.00000  0.56889  0.23844 -0.00000  0.56889  0.23844  1.00000  0.66565  0.31757  1.00000  0.66565  0.31757 -0.00000  0.66565  0.31757  0.00000  0.66565  0.31757  1.00000  0.75823  0.40156  1.00000  0.75823  0.40156  0.00000  0.75823  0.40156  0.00000  0.75823  0.40156  1.00000  0.84853  0.48800  1.00000  0.84853  0.48800  0.00000

  0.21900 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12356  0.01893  1.00000  0.12356  0.01893  0.00000  0.12356  0.01893 -0.00000  0.12356  0.01893  1.00000  0.24360  0.05379  1.00000  0.24360  0.05379 -0.00000  0.24360  0.05379 -0.00000  0.24360  0.05379  1.00000  0.35847  0.10309  1.00000  0.35847  0.10309 -0.00000  0.35847  0.10309 -0.00000  0.35847  0.10309  1.00000  0.46721  0.16472  1.00000  0.46721  0.16472 -0.00000  0.46721  0.16472 -0.00000  0.46721  0.16472  1.00000  0.56972  0.23626  1.00000  0.56972  0.23626 -0.00000  0.56972  0.23626  0.00000  0.56972  0.23626  1.00000  0.66666  0.31518  1.00000  0.66666  0.31518 -0.00000  0.66666  0.31518  0.00000  0.66666  0.31518  1.00000  0.75940  0.39899  1.00000  0.75940  0.39899  0.00000  0.75940  0.39899  0.00000  0.75940  0.39899  1.00000  0.84984  0.48527  1.00000  0.84984  0.48527  0.00000

  0.22000 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12365  0.01833  1.00000  0.12365  0.01833  0.00000  0.12365  0.01833 -0.00000  0.12365  0.01833  1.00000  0.24384  0.05267  1.00000  0.24384  0.05267 -0.00000  0.24384  0.05267 -0.00000  0.24384  0.05267  1.00000  0.35889  0.10153  1.00000  0.35889  0.10153 -0.00000  0.35889  0.10153 -0.00000  0.35889  0.10153  1.00000  0.46784  0.16282  1.00000  0.46784  0.16282 -0.00000  0.46784  0.16282  0.00000  0.46784  0.16282  1.00000  0.57054  0.23408  1.00000  0.57054  0.23408 -0.00000  0.57054  0.23407  0.00000  0.57054  0.23407  1.00000  0.66766  0.31277  1.00000  0.66766  0.31277 -0.00000  0.66766  0.31277  0.00000  0.66766  0.31277  1.00000  0.76056  0.39640  1.00000  0.76056  0.39640  0.00000  0.76056  0.39640  0.00000  0.76056  0.39640  1.00000  0.85116  0.48252  1.00000  0.85116  0.48252  0.00000

  0.22100 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12374  0.01773  1.00000  0.12374  0.01773  0.00000  0.12374  0.01773 -0.00000  0.12374  0.01773  1.00000  0.24407  0.05155  1.00000  0.24407  0.05155 -0.00000  0.24407  0.05155 -0.00000  0.24407  0.05155  1.00000  0.35931  0.09998  1.00000  0.35931  0.09998 -0.00000  0.35931  0.09998 -0.00000  0.35931  0.09998  1.00000  0.46846  0.16090  1.00000  0.46846  0.16090 -0.00000  0.46846  0.16090 -0.00000  0.46846  0.16090  1.00000  0.57135  0.23188  1.00000  0.57135  0.23188 -0.00000  0.57135  0.23188  0.00000  0.57135  0.23188  1.00000  0.66866  0.31034  1.00000  0.66866  0.31034 -0.00000  0.66866  0.31034  0.00000  0.66866  0.31034  1.00000  0.76172  0.39379  1.00000  0.76172  0.39379  0.00000  0.76172  0.39379  0.00000  0.76172  0.39379  1.00000  0.85247  0.47975  1.00000  0.85247  0.47975  0.00000

  0.22200 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12382  0.01713  1.00000  0.12382  0.01713  0.00000  0.12382  0.01713 -0.00000  0.12382  0.01713  1.00000  0.24430  0.05043  1.00000  0.24430  0.05043 -0.00000  0.24430  0.05043 -0.00000  0.24430  0.05043  1.00000  0.35973  0.09841  1.00000  0.35973  0.09841 -0.00000  0.35973  0.09841 -0.00000  0.35973  0.09841  1.00000  0.46907  0.15898  1.00000  0.46907  0.15898 -0.00000  0.46907  0.15898 -0.00000  0.46907  0.15898  1.00000  0.57217  0.22966  1.00000  0.57217  0.22966 -0.00000  0.57217  0.22966  0.00000  0.57217  0.22966  1.00000  0.66965  0.30791  1.00000  0.66965  0.30791 -0.00000  0.66965  0.30791  0.00000  0.66965  0.30791  1.00000  0.76289  0.39117  1.00000  0.76289  0.39117  0.00000  0.76289  0.39117  0.00000  0.76289  0.39117  1.00000  0.85379  0.47696  1.00000  0.85379  0.47696  0.00000

  0.22300 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12390  0.01653  1.00000  0.12390  0.01653  0.00000  0.12390  0.01653 -0.00000  0.12390  0.01653  1.00000  0.24453  0.04930  1.00000  0.24453  0.04930 -0.00000  0.24453  0.04930 -0.00000  0.24453  0.04930  1.00000  0.36013  0.09684  1.00000  0.36013  0.09684 -0.00000  0.36013  0.09684 -0.00000  0.36013  0.09684  1.00000  0.46968  0.15705  1.00000  0.46968  0.15705 -0.00000  0.46968  0.15705 -0.00000  0.46968  0.15705  1.00000  0.57297  0.22744  1.00000  0.57297  0.22744 -0.00000  0.57297  0.22744  0.00000  0.57297  0.22744  1.00000  0.67064  0.30545  1.00000  0.67064  0.30545  0.00000  0.67064  0.30545  0.00000  0.67064  0.30545  1.00000  0.76405  0.38852  1.00000  0.76405  0.38852  0.00000  0.76405  0.38852  0.00000  0.76405  0.38852  1.00000  0.85511  0.47416  1.00000  0.85511  0.47416  0.00000

  0.22400 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12398  0.01592  1.00000  0.12398  0.01592  0.00000  0.12398  0.01592 -0.00000  0.12398  0.01592  1.00000  0.24475  0.04817  1.00000  0.24475  0.04817 -0.00000  0.24475  0.04817 -0.00000  0.24475  0.04817  1.00000  0.36054  0.09527  1.00000  0.36054  0.09527 -0.00000  0.36054  0.09527 -0.00000  0.36054  0.09527  1.00000  0.47028  0.15511  1.00000  0.47028  0.15511 -0.00000  0.47028  0.15511  0.00000  0.47028  0.15511  1.00000  0.57378  0.22521  1.00000  0.57378  0.22521 -0.00000  0.57378  0.22521  0.00000  0.57378  0.22521  1.00000  0.67163  0.30298  1.00000  0.67163  0.30298  0.00000  0.67163  0.30298  0.00000  0.67163  0.30298  1.00000  0.76521  0.38586  1.00000  0.76521  0.38586  0.00000  0.76521  0.38586  0.00000  0.76521  0.38586  1.00000  0.85643  0.47133  1.00000  0.85643  0.47133  0.00000

  0.22500 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12406  0.01532  1.00000  0.12406  0.01532  0.00000  0.12406  0.01532 -0.00000  0.12406  0.01532  1.00000  0.24497  0.04704  1.00000  0.24497  0.04704 -0.00000  0.24497  0.04704 -0.00000  0.24497  0.04704  1.00000  0.36093  0.09369  1.00000  0.36093  0.09369 -0.00000  0.36093  0.09369 -0.00000  0.36093  0.09369  1.00000  0.47088  0.15316  1.00000  0.47088  0.15316 -0.00000  0.47088  0.15316 -0.00000  0.47088  0.15316  1.00000  0.57457  0.22296  1.00000  0.57457  0.22296 -0.00000  0.57457  0.22296  0.00000  0.57457  0.22296  1.00000  0.67262  0.30050  1.00000  0.67262  0.30050  0.00000  0.67262  0.30050  0.00000  0.67262  0.30050  1.00000  0.76637  0.38318  1.00000  0.76637  0.38318  0.00000  0.76637  0.38318  0.00000  0.76637  0.38318  1.00000  0.85775  0.46847  1.00000  0.85775  0.46847  0.00000

  0.22600 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12413  0.01471  1.00000  0.12413  0.01471  0.00000  0.12413  0.01471 -0.00000  0.12413  0.01471  1.00000  0.24518  0.04590  1.00000  0.24518  0.04590 -0.00000  0.24518  0.04590 -0.00000  0.24518  0.04590  1.00000  0.36133  0.09210  1.00000  0.36133  0.09210 -0.00000  0.36133  0.09210 -0.00000  0.36133  0.09210  1.00000  0.47147  0.15120  1.00000  0.47147  0.15120 -0.00000  0.47147  0.15120 -0.00000  0.47147  0.15120  1.00000  0.57537  0.22071  1.00000  0.57537  0.22071 -0.00000  0.57537  0.22071  0.00000  0.57537  0.22071  1.00000  0.67360  0.29800  1.00000  0.67360  0.29800 -0.00000  0.67360  0.29800  0.00000  0.67360  0.29800  1.00000  0.76752  0.38049  1.00000  0.76752  0.38049  0.00000  0.76752  0.38049  0.00000  0.76752  0.38049  1.00000  0.85907  0.46560  1.00000  0.85907  0.46560  0.00000

  0.22700 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12420  0.01411  1.00000  0.12420  0.01411  0.00000  0.12420  0.01411 -0.00000  0.12420  0.01411  1.00000  0.24538  0.04476  1.00000  0.24538  0.04476 -0.00000  0.24538  0.04476 -0.00000  0.24538  0.04476  1.00000  0.36171  0.09051  1.00000  0.36171  0.09051 -0.00000  0.36171  0.09051 -0.00000  0.36171  0.09051  1.00000  0.47206  0.14923  1.00000  0.47206  0.14923 -0.00000  0.47206  0.14923 -0.00000  0.47206  0.14923  1.00000  0.57615  0.21844  1.00000  0.57615  0.21844 -0.00000  0.57615  0.21844  0.00000  0.57615  0.21844  1.00000  0.67458  0.29549  1.00000  0.67458  0.29549  0.00000  0.67458  0.29549  0.00000  0.67458  0.29549  1.00000  0.76868  0.37777  1.00000  0.76868  0.37777  0.00000  0.76868  0.37777  0.00000  0.76868  0.37777  1.00000  0.86039  0.46271  1.00000  0.86039  0.46271  0.00000

  0.22800 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12427  0.01350  1.00000  0.12427  0.01350  0.00000  0.12427  0.01350 -0.00000  0.12427  0.01350  1.00000  0.24558  0.04362  1.00000  0.24558  0.04362 -0.00000  0.24558  0.04362 -0.00000  0.24558  0.04362  1.00000  0.36209  0.08891  1.00000  0.36209  0.08891 -0.00000  0.36209  0.08891 -0.00000  0.36209  0.08891  1.00000  0.47264  0.14726  1.00000  0.47264  0.14726 -0.00000  0.47264  0.14726 -0.00000  0.47264  0.14726  1.00000  0.57694  0.21616  1.00000  0.57694  0.21616 -0.00000  0.57694  0.21616  0.00000  0.57694  0.21616  1.00000  0.67556  0.29296  1.00000  0.67556  0.29296 -0.00000  0.67555  0.29296  0.00000  0.67555  0.29296  1.00000  0.76983  0.37504  1.00000  0.76983  0.37504  0.00000  0.76983  0.37504  0.00000  0.76983  0.37504  1.00000  0.86171  0.45980  1.00000  0.86171  0.45980 -0.00000

  0.22900 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12433  0.01289  1.00000  0.12433  0.01289  0.00000  0.12433  0.01289 -0.00000  0.12433  0.01289  1.00000  0.24578  0.04248  1.00000  0.24578  0.04248 -0.00000  0.24578  0.04248 -0.00000  0.24578  0.04248  1.00000  0.36246  0.08731  1.00000  0.36246  0.08731 -0.00000  0.36246  0.08731 -0.00000  0.36246  0.08731  1.00000  0.47321  0.14528  1.00000  0.47321  0.14528 -0.00000  0.47321  0.14528 -0.00000  0.47321  0.14528  1.00000  0.57771  0.21387  1.00000  0.57771  0.21387 -0.00000  0.57771  0.21387  0.00000  0.57771  0.21387  1.00000  0.67653  0.29042  1.00000  0.67653  0.29042 -0.00000  0.67653  0.29042  0.00000  0.67653  0.29042  1.00000  0.77098  0.37230  1.00000  0.77098  0.37230  0.00000  0.77098  0.37229  0.00000  0.77098  0.37229  1.00000  0.86303  0.45687  1.00000  0.86303  0.45687 -0.00000

  0.23000 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12439  0.01229  1.00000  0.12439  0.01229  0.00000  0.12439  0.01229 -0.00000  0.12439  0.01229  1.00000  0.24597  0.04133  1.00000  0.24597  0.04133 -0.00000  0.24597  0.04133 -0.00000  0.24597  0.04133  1.00000  0.36283  0.08571  1.00000  0.36283  0.08571 -0.00000  0.36283  0.08571 -0.00000  0.36283  0.08571  1.00000  0.47378  0.14329  1.00000  0.47378  0.14329 -0.00000  0.47378  0.14329  0.00000  0.47378  0.14329  1.00000  0.57848  0.21156  1.00000  0.57848  0.21156 -0.00000  0.57848  0.21156  0.00000  0.57848  0.21156  1.00000  0.67749  0.28787  1.00000  0.67749  0.28787  0.00000  0.67749  0.28787  0.00000  0.67749  0.28787  1.00000  0.77213  0.36953  1.00000  0.77213  0.36953  0.00000  0.77213  0.36953  0.00000  0.77213  0.36953  1.00000  0.86435  0.45391  1.00000  0.86435  0.45391  0.00000

  0.23100 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12445  0.01168  1.00000  0.12445  0.01168  0.00000  0.12445  0.01168 -0.00000  0.12445  0.01168  1.00000  0.24616  0.04018  1.00000  0.24616  0.04018 -0.00000  0.24616  0.04018 -0.00000  0.24616  0.04018  1.00000  0.36319  0.08409  1.00000  0.36319  0.08409 -0.00000  0.36319  0.08409 -0.00000  0.36319  0.08409  1.00000  0.47434  0.14129  1.00000  0.47434  0.14129 -0.00000  0.47434  0.14129 -0.00000  0.47434  0.14129  1.00000  0.57925  0.20925  1.00000  0.57925  0.20925 -0.00000  0.57925  0.20925  0.00000  0.57925  0.20925  1.00000  0.67846  0.28530  1.00000  0.67846  0.28530 -0.00000  0.67846  0.28530  0.00000  0.67846  0.28530  1.00000  0.77328  0.36674  1.00000  0.77328  0.36674  0.00000  0.77328  0.36674  0.00000  0.77328  0.36674  1.00000  0.86567  0.45094  1.00000  0.86567  0.45094  0.00000

  0.23200 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12451  0.01107  1.00000  0.12451  0.01107  0.00000  0.12451  0.01107 -0.00000  0.12451  0.01107  1.00000  0.24634  0.03903  1.00000  0.24634  0.03903 -0.00000  0.24634  0.03903 -0.00000  0.24634  0.03903  1.00000  0.36355  0.08248  1.00000  0.36355  0.08248 -0.00000  0.36355  0.08248 -0.00000  0.36355  0.08248  1.00000  0.47489  0.13928  1.00000  0.47489  0.13928 -0.00000  0.47489  0.13928 -0.00000  0.47489  0.13928  1.00000  0.58001  0.20693  1.00000  0.58001  0.20693 -0.00000  0.58001  0.20693  0.00000  0.58001  0.20693  1.00000  0.67941  0.28271  1.00000  0.67941  0.28271 -0.00000  0.67941  0.28271  0.00000  0.67941  0.28271  1.00000  0.77442  0.36394  1.00000  0.77442  0.36394  0.00000  0.77442  0.36394  0.00000  0.77442  0.36394  1.00000  0.86699  0.44794  1.00000  0.86699  0.44794  0.00000

  0.23300 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12456  0.01045  1.00000  0.12456  0.01045  0.00000  0.12456  0.01045 -0.00000  0.12456  0.01045  1.00000  0.24652  0.03788  1.00000  0.24652  0.03788 -0.00000  0.24652  0.03788 -0.00000  0.24652  0.03788  1.00000  0.36390  0.08086  1.00000  0.36390  0.08086 -0.00000  0.36390  0.08086 -0.00000  0.36390  0.08086  1.00000  0.47544  0.13727  1.00000  0.47544  0.13727 -0.00000  0.47544  0.13727 -0.00000  0.47544  0.13727  1.00000  0.58076  0.20459  1.00000  0.58076  0.20459 -0.00000  0.58076  0.20459  0.00000  0.58076  0.20459  1.00000  0.68037  0.28011  1.00000  0.68037  0.28011 -0.00000  0.68037  0.28011  0.00000  0.68037  0.28011  1.00000  0.77556  0.36112  1.00000  0.77556  0.36112  0.00000  0.77556  0.36112  0.00000  0.77556  0.36112  1.00000  0.86831  0.44492  1.00000  0.86831  0.44492  0.00000

  0.23400 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12461  0.00984  1.00000  0.12461  0.00984  0.00000  0.12461  0.00984 -0.00000  0.12461  0.00984  1.00000  0.24669  0.03672  1.00000  0.24669  0.03672 -0.00000  0.24669  0.03672 -0.00000  0.24669  0.03672  1.00000  0.36424  0.07923  1.00000  0.36424  0.07923 -0.00000  0.36424  0.07923 -0.00000  0.36424  0.07923  1.00000  0.47598  0.13525  1.00000  0.47598  0.13525 -0.00000  0.47598  0.13525 -0.00000  0.47598  0.13525  1.00000  0.58151  0.20224  1.00000  0.58151  0.20224 -0.00000  0.58151  0.20224  0.00000  0.58151  0.20224  1.00000  0.68132  0.27750  1.00000  0.68132  0.27750 -0.00000  0.68132  0.27750  0.00000  0.68132  0.27750  1.00000  0.77670  0.35829  1.00000  0.77670  0.35829  0.00000  0.77670  0.35829  0.00000  0.77670  0.35829  1.00000  0.86963  0.44189  1.00000  0.86963  0.44189  0.00000

  0.23500 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12466  0.00923  1.00000  0.12466  0.00923  0.00000  0.12466  0.00923 -0.00000  0.12466  0.00923  1.00000  0.24685  0.03556  1.00000  0.24685  0.03556 -0.00000  0.24685  0.03556 -0.00000  0.24685  0.03556  1.00000  0.36457  0.07760  1.00000  0.36457  0.07760 -0.00000  0.36457  0.07760 -0.00000  0.36457  0.07760  1.00000  0.47652  0.13322  1.00000  0.47652  0.13322 -0.00000  0.47652  0.13322  0.00000  0.47652  0.13322  1.00000  0.58225  0.19989  1.00000  0.58225  0.19989 -0.00000  0.58225  0.19989  0.00000  0.58225  0.19989  1.00000  0.68226  0.27487  1.00000  0.68226  0.27487  0.00000  0.68226  0.27487  0.00000  0.68226  0.27487  1.00000  0.77784  0.35543  1.00000  0.77784  0.35543  0.00000  0.77784  0.35543  0.00000  0.77784  0.35543  1.00000  0.87095  0.43883  1.00000  0.87095  0.43883  0.00000

  0.23600 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12470  0.00862  1.00000  0.12470  0.00862  0.00000  0.12470  0.00862 -0.00000  0.12470  0.00862  1.00000  0.24701  0.03440  1.00000  0.24701  0.03440 -0.00000  0.24701  0.03440 -0.00000  0.24701  0.03440  1.00000  0.36490  0.07596  1.00000  0.36490  0.07596 -0.00000  0.36490  0.07596 -0.00000  0.36490  0.07596  1.00000  0.47704  0.13118  1.00000  0.47704  0.13118 -0.00000  0.47704  0.13118  0.00000  0.47704  0.13118  1.00000  0.58299  0.19752  1.00000  0.58299  0.19752 -0.00000  0.58299  0.19752  0.00000  0.58299  0.19752  1.00000  0.68320  0.27223  1.00000  0.68320  0.27223  0.00000  0.68320  0.27223  0.00000  0.68320  0.27223  1.00000  0.77897  0.35256  1.00000  0.77897  0.35256  0.00000  0.77897  0.35256  0.00000  0.77897  0.35256  1.00000  0.87227  0.43575  1.00000  0.87227  0.43575  0.00000

  0.23700 -0.00000  0.00000  0.00000 -0.00000  0.00000  1.00000  0.12474  0.00801  1.00000  0.12474  0.00801  0.00000  0.12474  0.00801 -0.00000  0.12474  0.00801  1.00000  0.24717  0.03324  1.00000  0.24717  0.03324 -0.00000  0.24717  0.03324 -0.00000  0.24717  0.03324  1.00000  0.36523  0.07432  1.00000  0.36523  0.07432 -0.00000  0.36523  0.07432 -0.00000  0.36523  0.07432  1.00000  0.47756  0.12914  1.00000  0.47756  0.12914 -0.00000  0.47756  0.12914  0.00000  0.47756  0.12914  1.00000  0.58372  0.19514  1.00000  0.58372  0.19514 -0.00000  0.58372  0.19514  0.00000  0.58372  0.19514  1.00000  0.68414  0.26957  1.00000  0.68414  0.26957  0.00000  0.68414  0.26957  0.00000  0.68414  0.26957  1.00000  0.78011  0.34967  1.00000  0.78011  0.34967  0.00000  0.78011  0.34967  0.00000  0.78011  0.34967  1.00000  0.87359  0.43265  1.00000  0.87359  0.43265  0.00000

